[1740779878.031174]	Q_Header<(2621443, 3768, 257, 173, 250, 8, 58, 0, 43)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 210, 253, 253, 253, 253, 198, 205, 143, 248, 253, 253, 253, 146, 114, 91, 75, 38, 32, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 45, 33, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.18017991300736064, y=-0.9795756855877814, z=0.08337593535503206, w=0.03186108217813084)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.05444444444444444, z=-0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.12, z=0.15)>	COMP<165>
[1740779878.141449]	Q_Header<(2621443, 3779, 257, 173, 250, 8, 58, 11, 55)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 139, 211, 131, 184, 253, 253, 253, 225, 184, 177, 117, 52, 68, 171, 186, 79, 253, 253, 253, 253, 159, 79, 69, 23, 0, 0, 0, 78, 65, 71, 34, 0, 0, 0, 0, 57, 0, 0, 0, 52, 154, 232, 181, 143, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17785526164856688, y=-0.9799129120685455, z=0.08471623307076556, w=0.031005653025899787)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.014444444444444444, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=0.22)>	COMP<165>
[1740779878.151337]	Q_Header<(2621443, 3780, 257, 173, 250, 8, 58, 12, 56)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 106, 151, 155, 178, 253, 253, 182, 185, 209, 253, 102, 101, 119, 109, 125, 71, 253, 253, 253, 253, 154, 59, 47, 42, 0, 0, 0, 96, 86, 57, 0, 0, 0, 0, 90, 175, 114, 0, 0, 129, 249, 253, 196, 232, 142, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17719063938354115, y=-0.9800113351505811, z=0.08490257643214115, w=0.0311899472011676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0011111111111111111, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.16, z=0.25)>	COMP<162>
[1740779878.1613643]	Q_Header<(2621443, 3781, 257, 173, 250, 8, 58, 13, 62)>	Q_Data<(0, 0, 67, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 54, 155, 244, 206, 253, 253, 170, 243, 253, 253, 115, 150, 172, 132, 35, 55, 221, 253, 253, 253, 138, 35, 46, 36, 0, 20, 24, 76, 62, 0, 0, 0, 31, 62, 197, 253, 223, 58, 0, 170, 253, 253, 159, 253, 158, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17719063938354115, y=-0.9800113351505811, z=0.08490257643214115, w=0.0311899472011676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0011111111111111111, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.16, z=0.25)>	COMP<162>
[1740779878.1713214]	Q_Header<(2621443, 3782, 257, 173, 250, 8, 58, 14, 58)>	Q_Data<(0, 0, 44, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 215, 253, 239, 253, 156, 253, 215, 253, 253, 94, 163, 180, 168, 85, 64, 114, 253, 253, 151, 120, 91, 59, 3, 24, 61, 84, 64, 0, 0, 0, 0, 0, 145, 243, 253, 253, 94, 0, 162, 253, 205, 52, 242, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17719063938354115, y=-0.9800113351505811, z=0.08490257643214115, w=0.0311899472011676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0011111111111111111, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.16, z=0.25)>	COMP<162>
[1740779878.181424]	Q_Header<(2621443, 3783, 257, 173, 250, 8, 58, 15, 70)>	Q_Data<(0, 0, 10, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 206, 253, 219, 233, 206, 253, 253, 253, 194, 100, 151, 150, 222, 206, 95, 79, 141, 125, 150, 123, 156, 81, 22, 109, 196, 179, 60, 0, 0, 0, 0, 39, 196, 253, 253, 232, 95, 0, 130, 209, 134, 71, 146, 61, 0, 35, 0, 0, 0, 0, 0, 0, 0, 112, 151, 82, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17657444753286106, y=-0.9801010986804987, z=0.08508288277248818, w=0.03137202420735934)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.012222222222222223, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.15, z=0.17)>	COMP<160>
[1740779878.1914322]	Q_Header<(2621443, 3784, 257, 173, 250, 8, 58, 16, 79)>	Q_Data<(0, 0, 19, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 157, 236, 82, 107, 194, 253, 253, 253, 253, 155, 120, 121, 253, 253, 192, 133, 88, 153, 190, 141, 190, 91, 79, 235, 253, 253, 81, 0, 0, 9, 0, 95, 153, 253, 97, 112, 21, 33, 73, 139, 73, 28, 13, 0, 0, 40, 64, 0, 0, 0, 0, 0, 39, 166, 216, 115, 80, 148, 81, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 68, 187, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17657444753286106, y=-0.9801010986804987, z=0.08508288277248818, w=0.03137202420735934)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.012222222222222223, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.15, z=0.17)>	COMP<160>
[1740779878.202366]	Q_Header<(2621443, 3785, 257, 173, 250, 8, 58, 17, 84)>	Q_Data<(0, 0, 53, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 99, 164, 232, 101, 212, 242, 253, 253, 253, 192, 104, 167, 253, 253, 219, 158, 113, 115, 154, 117, 171, 60, 130, 253, 253, 253, 171, 61, 0, 16, 28, 151, 165, 227, 102, 50, 47, 70, 0, 61, 25, 41, 0, 0, 0, 56, 82, 0, 0, 0, 0, 0, 61, 151, 196, 91, 54, 104, 72, 0, 0, 0, 0, 0, 0, 26, 66, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 170, 118, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17657444753286106, y=-0.9801010986804987, z=0.08508288277248818, w=0.03137202420735934)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.012222222222222223, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.15, z=0.17)>	COMP<160>
[1740779878.211435]	Q_Header<(2621443, 3786, 257, 173, 250, 8, 58, 18, 78)>	Q_Data<(0, 0, 56, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 193, 253, 62, 253, 253, 253, 253, 253, 187, 145, 212, 253, 225, 253, 234, 148, 99, 116, 76, 102, 0, 150, 253, 253, 253, 232, 93, 12, 0, 93, 194, 190, 161, 82, 28, 142, 105, 0, 0, 52, 48, 0, 28, 56, 45, 72, 0, 0, 0, 0, 0, 108, 149, 136, 83, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 75, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 251, 128, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17590720828250248, y=-0.980185238656734, z=0.08526799790793059, w=0.031983128778636814)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.025555555555555557, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.2, z=0.03)>	COMP<160>
[1740779878.2214313]	Q_Header<(2621443, 3787, 257, 173, 250, 8, 58, 19, 78)>	Q_Data<(0, 0, 61, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 185, 235, 146, 253, 253, 253, 253, 253, 174, 182, 233, 204, 205, 253, 253, 150, 119, 108, 68, 120, 103, 142, 253, 253, 253, 244, 98, 17, 4, 111, 188, 135, 68, 17, 119, 210, 190, 0, 0, 18, 49, 0, 83, 107, 24, 24, 7, 0, 0, 62, 0, 223, 253, 253, 189, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 58, 135, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17590720828250248, y=-0.980185238656734, z=0.08526799790793059, w=0.031983128778636814)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.025555555555555557, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.2, z=0.03)>	COMP<160>
[1740779878.2314088]	Q_Header<(2621443, 3788, 257, 173, 250, 8, 58, 20, 80)>	Q_Data<(0, 0, 62, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 128, 126, 188, 214, 253, 253, 253, 154, 239, 179, 233, 109, 251, 253, 253, 142, 122, 110, 181, 223, 173, 97, 238, 253, 253, 197, 89, 32, 79, 160, 187, 0, 0, 67, 202, 253, 225, 56, 0, 0, 71, 68, 175, 182, 44, 0, 0, 0, 0, 72, 15, 253, 253, 253, 220, 194, 81, 60, 68, 121, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17590720828250248, y=-0.980185238656734, z=0.08526799790793059, w=0.031983128778636814)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.025555555555555557, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.2, z=0.03)>	COMP<160>
[1740779878.2415032]	Q_Header<(2621443, 3789, 257, 173, 250, 8, 58, 21, 82)>	Q_Data<(0, 0, 63, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 95, 168, 209, 182, 211, 237, 129, 253, 249, 106, 253, 191, 215, 218, 241, 186, 131, 135, 253, 253, 180, 69, 160, 253, 210, 152, 66, 53, 120, 237, 227, 169, 0, 46, 233, 253, 204, 23, 91, 122, 81, 76, 232, 228, 79, 0, 0, 0, 0, 14, 0, 253, 253, 253, 176, 207, 119, 120, 84, 198, 91, 0, 0, 0, 0, 0, 120, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17541887996999403, y=-0.9802460724836827, z=0.08539005326305554, w=0.032471414107180525)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.03111111111111111, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.19, z=0.0)>	COMP<159>
[1740779878.251357]	Q_Header<(2621443, 3790, 257, 173, 250, 8, 58, 22, 75)>	Q_Data<(0, 0, 64, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 70, 153, 242, 253, 159, 233, 253, 253, 189, 185, 253, 253, 163, 80, 204, 198, 175, 253, 253, 253, 108, 171, 134, 187, 184, 181, 105, 119, 253, 253, 253, 253, 134, 44, 194, 239, 130, 0, 140, 205, 183, 109, 231, 212, 72, 0, 0, 0, 0, 0, 68, 193, 253, 253, 106, 158, 114, 99, 108, 223, 149, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17541887996999403, y=-0.9802460724836827, z=0.08539005326305554, w=0.032471414107180525)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.03111111111111111, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.19, z=0.0)>	COMP<159>
[1740779878.261358]	Q_Header<(2621443, 3791, 257, 173, 250, 8, 58, 23, 79)>	Q_Data<(0, 0, 65, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 116, 253, 253, 136, 249, 253, 253, 200, 242, 253, 253, 196, 187, 224, 222, 218, 253, 253, 253, 202, 253, 227, 69, 191, 198, 116, 236, 253, 253, 253, 253, 253, 80, 64, 146, 63, 0, 170, 245, 240, 166, 174, 146, 39, 0, 15, 87, 51, 81, 154, 155, 197, 108, 102, 67, 68, 0, 73, 180, 148, 51, 0, 76, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17541887996999403, y=-0.9802460724836827, z=0.08539005326305554, w=0.032471414107180525)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.03111111111111111, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.19, z=0.0)>	COMP<159>
[1740779878.271344]	Q_Header<(2621443, 3792, 257, 173, 250, 8, 58, 24, 76)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 21, 93, 233, 238, 162, 214, 253, 196, 253, 243, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 226, 253, 253, 87, 153, 149, 94, 253, 253, 253, 253, 253, 253, 145, 164, 76, 102, 96, 176, 224, 224, 150, 93, 83, 15, 0, 108, 165, 129, 135, 190, 159, 123, 0, 57, 51, 0, 0, 0, 112, 138, 136, 89, 182, 229, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 138, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17541887996999403, y=-0.9802460724836827, z=0.08539005326305554, w=0.032471414107180525)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.03111111111111111, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.19, z=0.0)>	COMP<159>
[1740779878.2814798]	Q_Header<(2621443, 3793, 257, 173, 250, 8, 58, 25, 81)>	Q_Data<(0, 0, 72, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 14, 26, 65, 145, 157, 185, 173, 201, 52, 247, 235, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 222, 253, 253, 137, 153, 114, 119, 253, 253, 253, 253, 253, 253, 213, 253, 195, 253, 253, 158, 200, 183, 99, 0, 77, 16, 64, 154, 203, 183, 193, 212, 186, 98, 63, 0, 67, 0, 0, 0, 85, 144, 183, 224, 253, 253, 181, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 237, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17493102564387816, y=-0.9803095613629892, z=0.08545130352457411, w=0.033020825147710424)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.035555555555555556, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.19, z=-0.01)>	COMP<161>
[1740779878.2915053]	Q_Header<(2621443, 3794, 257, 173, 250, 8, 58, 26, 83)>	Q_Data<(0, 0, 74, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 8, 108, 189, 191, 127, 78, 129, 222, 253, 253, 253, 253, 253, 253, 253, 253, 145, 253, 182, 213, 222, 206, 138, 239, 209, 190, 253, 253, 253, 253, 253, 253, 232, 253, 229, 253, 253, 129, 214, 201, 52, 0, 43, 0, 99, 168, 200, 203, 237, 249, 229, 221, 107, 36, 26, 0, 0, 0, 65, 190, 253, 253, 253, 253, 162, 115, 41, 0, 0, 0, 7, 128, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 228, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17493102564387816, y=-0.9803095613629892, z=0.08545130352457411, w=0.033020825147710424)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.035555555555555556, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.19, z=-0.01)>	COMP<161>
[1740779878.301444]	Q_Header<(2621443, 3795, 257, 173, 250, 8, 58, 27, 86)>	Q_Data<(0, 0, 74, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 25, 96, 154, 200, 148, 138, 152, 191, 253, 253, 253, 253, 252, 253, 253, 208, 91, 67, 146, 189, 117, 104, 129, 242, 219, 240, 253, 253, 253, 253, 253, 253, 214, 253, 179, 253, 253, 109, 221, 242, 120, 57, 0, 0, 109, 162, 140, 180, 253, 253, 253, 237, 121, 0, 0, 0, 0, 0, 46, 232, 253, 253, 253, 253, 46, 151, 111, 43, 0, 0, 55, 162, 41, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.17493102564387816, y=-0.9803095613629892, z=0.08545130352457411, w=0.033020825147710424)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.035555555555555556, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.19, z=-0.01)>	COMP<161>
