[1740780068.0027237]	Q_Header<(2621443, 22768, 257, 173, 250, 8, 58, 0, 62)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 148, 243, 232, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 152, 56, 65, 149, 221, 184, 202, 77, 203, 253, 203, 78, 20, 98, 73, 48, 0, 0, 34, 74, 109, 106, 62, 111, 147, 204, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 253, 253, 105, 115, 0, 62, 78, 141, 146, 0, 0, 0, 0, 37, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48578009255763577, y=-0.8693870634993044, z=0.08520530333087818, w=-0.03039558815098663)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.02666666666666667, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.16, z=-0.03)>	COMP<197>
[1740780068.1127367]	Q_Header<(2621443, 22779, 257, 173, 250, 8, 58, 11, 60)>	Q_Data<(0, 0, 66, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 253, 253, 253, 253, 166, 195, 181, 177, 129, 47, 39, 131, 253, 253, 161, 64, 28, 91, 163, 103, 207, 251, 253, 190, 78, 102, 111, 47, 0, 0, 73, 74, 56, 37, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 43, 52, 57, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4844974186570772, y=-0.8701788482985574, z=0.0842896113839032, w=-0.03076174086711601)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0077777777777777776, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.16, z=-0.04)>	COMP<199>
[1740780068.1226625]	Q_Header<(2621443, 22780, 257, 173, 250, 8, 58, 12, 56)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 246, 235, 253, 253, 253, 127, 192, 133, 79, 31, 38, 68, 206, 221, 116, 39, 0, 47, 91, 110, 253, 253, 253, 204, 60, 79, 67, 0, 0, 33, 127, 102, 72, 43, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4844974186570772, y=-0.8701788482985574, z=0.0842896113839032, w=-0.03076174086711601)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0077777777777777776, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.16, z=-0.04)>	COMP<199>
[1740780068.1352658]	Q_Header<(2621443, 22781, 257, 173, 250, 8, 58, 13, 57)>	Q_Data<(0, 0, 58, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 207, 200, 227, 253, 253, 253, 253, 187, 35, 77, 40, 37, 105, 108, 63, 17, 27, 7, 19, 44, 253, 253, 253, 214, 42, 66, 56, 35, 0, 44, 156, 156, 78, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 47, 48, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4844974186570772, y=-0.8701788482985574, z=0.0842896113839032, w=-0.03076174086711601)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0077777777777777776, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.16, z=-0.04)>	COMP<199>
[1740780068.1426837]	Q_Header<(2621443, 22782, 257, 173, 250, 8, 58, 14, 54)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 178, 212, 232, 253, 253, 253, 253, 238, 100, 107, 33, 6, 57, 82, 81, 15, 41, 28, 0, 49, 171, 253, 253, 166, 126, 124, 141, 0, 0, 19, 152, 171, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 56, 56, 0, 0, 23, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4840177848457127, y=-0.8704385409438473, z=0.08447422625806637, w=-0.030457109033797055)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.02666666666666667, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.12, z=-0.03)>	COMP<197>
[1740780068.1526458]	Q_Header<(2621443, 22783, 257, 173, 250, 8, 58, 15, 55)>	Q_Data<(0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 184, 235, 188, 253, 253, 253, 253, 227, 124, 128, 91, 73, 72, 100, 89, 29, 37, 17, 26, 51, 84, 180, 200, 147, 192, 253, 253, 99, 0, 0, 120, 142, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 102, 90, 0, 0, 0, 91, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4840177848457127, y=-0.8704385409438473, z=0.08447422625806637, w=-0.030457109033797055)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.02666666666666667, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.12, z=-0.03)>	COMP<197>
[1740780068.162699]	Q_Header<(2621443, 22784, 257, 173, 250, 8, 58, 16, 58)>	Q_Data<(0, 0, 13, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 179, 207, 253, 226, 253, 243, 166, 178, 166, 161, 157, 142, 156, 211, 195, 30, 30, 33, 35, 20, 51, 74, 107, 95, 253, 253, 253, 166, 0, 0, 65, 87, 34, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 37, 113, 59, 67, 13, 0, 76, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4840177848457127, y=-0.8704385409438473, z=0.08447422625806637, w=-0.030457109033797055)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.02666666666666667, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.12, z=-0.03)>	COMP<197>
[1740780068.1726828]	Q_Header<(2621443, 22785, 257, 173, 250, 8, 58, 17, 59)>	Q_Data<(0, 0, 56, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 156, 182, 253, 253, 253, 253, 209, 253, 213, 170, 162, 172, 235, 253, 253, 80, 59, 24, 0, 0, 23, 47, 0, 124, 253, 253, 210, 173, 35, 0, 0, 47, 0, 67, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 33, 96, 42, 88, 0, 32, 7, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4840177848457127, y=-0.8704385409438473, z=0.08447422625806637, w=-0.030457109033797055)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.02666666666666667, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.12, z=-0.03)>	COMP<197>
[1740780068.1827257]	Q_Header<(2621443, 22786, 257, 173, 250, 8, 58, 18, 50)>	Q_Data<(0, 0, 59, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 158, 202, 253, 253, 253, 253, 253, 253, 253, 253, 213, 154, 253, 253, 230, 125, 82, 19, 0, 0, 0, 0, 22, 93, 169, 128, 159, 124, 41, 0, 0, 0, 0, 59, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 68, 82, 0, 51, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48363072962115333, y=-0.8706451739078436, z=0.0847147214429784, w=-0.03002856120313067)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.03777777777777778, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.12, z=-0.12)>	COMP<197>
[1740780068.1926327]	Q_Header<(2621443, 22787, 257, 173, 250, 8, 58, 19, 52)>	Q_Data<(0, 0, 60, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 144, 253, 253, 253, 253, 253, 223, 253, 253, 253, 253, 172, 249, 141, 150, 143, 103, 58, 53, 42, 0, 15, 0, 0, 41, 193, 219, 79, 40, 5, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 37, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48363072962115333, y=-0.8706451739078436, z=0.0847147214429784, w=-0.03002856120313067)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.03777777777777778, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.12, z=-0.12)>	COMP<197>
[1740780068.202846]	Q_Header<(2621443, 22788, 257, 173, 250, 8, 58, 20, 50)>	Q_Data<(0, 0, 62, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 157, 253, 253, 253, 253, 253, 253, 246, 253, 253, 253, 234, 190, 253, 131, 120, 80, 72, 88, 0, 0, 26, 0, 0, 54, 141, 145, 31, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48363072962115333, y=-0.8706451739078436, z=0.0847147214429784, w=-0.03002856120313067)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.03777777777777778, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.12, z=-0.12)>	COMP<197>
[1740780068.212676]	Q_Header<(2621443, 22789, 257, 173, 250, 8, 58, 21, 50)>	Q_Data<(0, 0, 63, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 160, 253, 253, 245, 253, 253, 253, 253, 253, 253, 253, 229, 253, 253, 176, 230, 143, 65, 75, 34, 36, 45, 0, 0, 38, 88, 22, 21, 55, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 5, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4831482979533078, y=-0.8708998311641927, z=0.08502091700972181, w=-0.02954064883898446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.04666666666666667, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.1, z=-0.11)>	COMP<198>
[1740780068.22741]	Q_Header<(2621443, 22790, 257, 173, 250, 8, 58, 22, 51)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 131, 253, 253, 210, 253, 253, 253, 253, 253, 253, 200, 141, 253, 253, 210, 253, 197, 182, 73, 19, 14, 40, 0, 0, 10, 72, 62, 34, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 64, 23, 0, 75, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4831482979533078, y=-0.8708998311641927, z=0.08502091700972181, w=-0.02954064883898446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.04666666666666667, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.1, z=-0.11)>	COMP<198>
[1740780068.235422]	Q_Header<(2621443, 22791, 257, 173, 250, 8, 58, 23, 45)>	Q_Data<(0, 0, 63, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 88, 215, 232, 253, 253, 253, 237, 253, 253, 253, 141, 191, 253, 253, 253, 253, 253, 253, 172, 72, 62, 47, 0, 0, 46, 72, 67, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4831482979533078, y=-0.8708998311641927, z=0.08502091700972181, w=-0.02954064883898446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.04666666666666667, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.1, z=-0.11)>	COMP<198>
[1740780068.2426279]	Q_Header<(2621443, 22792, 257, 173, 250, 8, 58, 24, 47)>	Q_Data<(0, 0, 63, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 42, 93, 146, 207, 253, 253, 253, 253, 253, 253, 237, 243, 253, 253, 253, 253, 253, 253, 253, 204, 160, 58, 49, 16, 58, 88, 87, 41, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4824729933687178, y=-0.8712589475443955, z=0.0854474624561929, w=-0.02874696772633347)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.05333333333333334, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.06, z=-0.08)>	COMP<200>
[1740780068.2525918]	Q_Header<(2621443, 22793, 257, 173, 250, 8, 58, 25, 34)>	Q_Data<(0, 0, 72, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 202, 95, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 101, 253, 253, 253, 253, 232, 71, 0, 100, 66, 82, 104, 87, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4824729933687178, y=-0.8712589475443955, z=0.0854474624561929, w=-0.02874696772633347)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.05333333333333334, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.06, z=-0.08)>	COMP<200>
[1740780068.2626362]	Q_Header<(2621443, 22794, 257, 173, 250, 8, 58, 26, 52)>	Q_Data<(0, 0, 72, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 85, 195, 194, 230, 253, 253, 253, 253, 253, 253, 253, 253, 253, 226, 221, 253, 253, 253, 253, 253, 115, 122, 146, 115, 32, 90, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 0, 0, 0, 0, 91, 131, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4824729933687178, y=-0.8712589475443955, z=0.0854474624561929, w=-0.02874696772633347)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.05333333333333334, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.06, z=-0.08)>	COMP<200>
[1740780068.2727575]	Q_Header<(2621443, 22795, 257, 173, 250, 8, 58, 27, 60)>	Q_Data<(0, 0, 75, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 56, 148, 192, 58, 253, 253, 253, 253, 220, 202, 253, 253, 253, 253, 183, 252, 253, 253, 253, 207, 166, 212, 240, 192, 253, 251, 163, 53, 26, 0, 44, 76, 0, 0, 0, 0, 0, 0, 54, 217, 221, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 253, 140, 0, 98, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4824729933687178, y=-0.8712589475443955, z=0.0854474624561929, w=-0.02874696772633347)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.05333333333333334, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.06, z=-0.08)>	COMP<200>
