[1740779825.5409288]	Q_Header<(2621443, 64054, 257, 173, 250, 8, 58, 0, 46)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 194, 236, 253, 253, 253, 253, 253, 241, 239, 125, 118, 86, 101, 178, 253, 253, 253, 240, 93, 54, 31, 0, 9, 0, 0, 81, 136, 224, 210, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.524850734800527, y=-0.8465728214540424, z=0.06488153635224564, w=0.060303817418644115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.017777777777777778, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.13, z=0.1)>	COMP<198>
[1740779825.6510646]	Q_Header<(2621443, 64065, 257, 173, 250, 8, 58, 11, 83)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 62, 184, 253, 235, 253, 253, 253, 240, 253, 216, 144, 253, 253, 193, 230, 253, 224, 122, 242, 253, 140, 239, 253, 203, 49, 59, 76, 81, 35, 162, 111, 23, 89, 188, 253, 253, 116, 140, 120, 131, 39, 106, 94, 56, 17, 0, 0, 0, 0, 25, 192, 173, 253, 239, 130, 11, 71, 131, 166, 81, 0, 0, 79, 188, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 153, 97, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5222916436800894, y=-0.8481669604509199, z=0.06488208685660103, w=0.060121218771168404)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.0, z=-0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.03)>	COMP<196>
[1740779825.6612809]	Q_Header<(2621443, 64066, 257, 173, 250, 8, 58, 12, 77)>	Q_Data<(0, 0, 66, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 48, 195, 253, 207, 253, 253, 253, 181, 253, 148, 215, 181, 253, 100, 253, 253, 209, 185, 253, 253, 253, 116, 159, 196, 53, 45, 65, 162, 248, 105, 221, 145, 73, 134, 205, 163, 43, 167, 178, 154, 104, 123, 125, 0, 32, 0, 0, 0, 0, 47, 172, 91, 253, 228, 98, 56, 123, 228, 253, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 65, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5222916436800894, y=-0.8481669604509199, z=0.06488208685660103, w=0.060121218771168404)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.0, z=-0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.03)>	COMP<196>
[1740779825.6709878]	Q_Header<(2621443, 64067, 257, 173, 250, 8, 58, 13, 73)>	Q_Data<(0, 0, 60, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 27, 198, 253, 184, 200, 253, 214, 120, 253, 119, 253, 253, 151, 81, 253, 253, 204, 253, 189, 253, 253, 235, 199, 202, 116, 181, 233, 253, 253, 253, 253, 240, 141, 53, 132, 56, 50, 129, 195, 160, 166, 137, 134, 41, 32, 0, 0, 0, 0, 55, 101, 101, 226, 166, 32, 68, 137, 253, 253, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5222916436800894, y=-0.8481669604509199, z=0.06488208685660103, w=0.060121218771168404)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.0, z=-0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.03)>	COMP<196>
[1740779825.6810694]	Q_Header<(2621443, 64068, 257, 173, 250, 8, 58, 14, 82)>	Q_Data<(0, 0, 22, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 31, 165, 250, 141, 83, 113, 172, 68, 253, 150, 253, 253, 253, 163, 253, 253, 253, 253, 171, 253, 253, 253, 203, 132, 224, 253, 253, 253, 253, 253, 253, 253, 246, 132, 32, 82, 119, 148, 159, 184, 230, 171, 150, 86, 0, 97, 126, 0, 0, 41, 0, 90, 115, 69, 0, 46, 95, 238, 253, 0, 0, 0, 104, 68, 0, 12, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5217279160284638, y=-0.8485097670364651, z=0.06488029652997859, w=0.060180594899867254)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.0, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.15, z=-0.08)>	COMP<196>
[1740779825.6931107]	Q_Header<(2621443, 64069, 257, 173, 250, 8, 58, 15, 74)>	Q_Data<(0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 32, 101, 179, 223, 138, 25, 81, 74, 234, 169, 253, 253, 253, 214, 253, 253, 253, 253, 242, 139, 242, 235, 207, 66, 253, 253, 253, 253, 253, 253, 253, 253, 253, 197, 158, 129, 184, 180, 110, 194, 241, 174, 166, 108, 72, 207, 248, 61, 23, 91, 0, 0, 0, 0, 0, 0, 0, 162, 204, 86, 80, 99, 195, 145, 0, 0, 0, 0, 0, 0, 0, 0, 63, 116, 0, 0, 0, 0, 72, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5217279160284638, y=-0.8485097670364651, z=0.06488029652997859, w=0.060180594899867254)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.0, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.15, z=-0.08)>	COMP<196>
[1740779825.7009935]	Q_Header<(2621443, 64070, 257, 173, 250, 8, 58, 16, 85)>	Q_Data<(0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 30, 41, 79, 253, 253, 179, 55, 101, 144, 253, 253, 173, 231, 250, 242, 253, 217, 253, 253, 244, 196, 153, 179, 200, 69, 244, 253, 253, 253, 253, 253, 253, 253, 253, 236, 253, 176, 253, 169, 146, 147, 191, 150, 145, 95, 118, 253, 253, 167, 108, 187, 0, 0, 39, 0, 0, 0, 0, 80, 164, 253, 234, 241, 233, 206, 33, 0, 0, 0, 0, 0, 0, 0, 62, 106, 0, 0, 0, 0, 77, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5217279160284638, y=-0.8485097670364651, z=0.06488029652997859, w=0.060180594899867254)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.0, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.15, z=-0.08)>	COMP<196>
[1740779825.7111263]	Q_Header<(2621443, 64071, 257, 173, 250, 8, 58, 17, 95)>	Q_Data<(0, 0, 54, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 27, 23, 99, 253, 253, 157, 149, 188, 236, 253, 253, 90, 120, 188, 247, 236, 180, 253, 230, 193, 197, 101, 118, 157, 67, 182, 189, 253, 253, 253, 253, 253, 253, 210, 253, 253, 253, 253, 180, 214, 104, 116, 109, 89, 62, 125, 253, 253, 227, 165, 198, 119, 74, 96, 0, 0, 0, 0, 56, 206, 253, 253, 253, 128, 142, 173, 0, 32, 0, 0, 0, 84, 130, 0, 52, 0, 0, 0, 0, 99, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5211930555987543, y=-0.8488384850933219, z=0.06482105926289695, w=0.060243300840375984)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.0022222222222222222, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=0.0)>	COMP<192>
[1740779825.721007]	Q_Header<(2621443, 64072, 257, 173, 250, 8, 58, 18, 83)>	Q_Data<(0, 0, 58, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 91, 253, 253, 107, 189, 247, 253, 253, 253, 104, 65, 146, 219, 105, 198, 238, 147, 120, 90, 96, 56, 96, 57, 137, 32, 80, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 195, 253, 199, 46, 86, 51, 17, 114, 194, 227, 202, 130, 87, 184, 99, 175, 29, 0, 0, 0, 0, 248, 253, 253, 253, 253, 131, 253, 135, 91, 0, 0, 0, 116, 192, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5211930555987543, y=-0.8488384850933219, z=0.06482105926289695, w=0.060243300840375984)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.0022222222222222222, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=0.0)>	COMP<192>
[1740779825.7310786]	Q_Header<(2621443, 64073, 257, 173, 250, 8, 58, 19, 79)>	Q_Data<(0, 0, 60, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 69, 179, 224, 89, 203, 253, 253, 213, 199, 120, 30, 128, 184, 148, 190, 187, 175, 98, 253, 250, 100, 10, 19, 103, 116, 164, 95, 216, 253, 253, 253, 253, 253, 253, 253, 218, 174, 253, 225, 0, 66, 0, 0, 84, 109, 124, 158, 218, 228, 154, 174, 210, 60, 0, 0, 0, 0, 252, 253, 209, 253, 253, 214, 253, 177, 128, 25, 0, 0, 96, 172, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5211930555987543, y=-0.8488384850933219, z=0.06482105926289695, w=0.060243300840375984)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.0022222222222222222, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=0.0)>	COMP<192>
[1740779825.7410955]	Q_Header<(2621443, 64074, 257, 173, 250, 8, 58, 20, 88)>	Q_Data<(0, 0, 61, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 23, 43, 88, 113, 140, 253, 253, 253, 141, 158, 150, 89, 132, 145, 106, 173, 211, 253, 109, 253, 253, 187, 97, 61, 68, 103, 153, 214, 253, 123, 253, 253, 219, 253, 253, 253, 83, 72, 209, 185, 0, 0, 0, 0, 51, 53, 37, 200, 253, 253, 139, 168, 198, 53, 0, 0, 0, 0, 210, 253, 186, 253, 253, 158, 220, 154, 122, 60, 16, 0, 47, 91, 0, 0, 0, 12, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5211930555987543, y=-0.8488384850933219, z=0.06482105926289695, w=0.060243300840375984)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.0022222222222222222, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=0.0)>	COMP<192>
[1740779825.751394]	Q_Header<(2621443, 64075, 257, 173, 250, 8, 58, 21, 88)>	Q_Data<(0, 0, 63, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 27, 34, 17, 57, 186, 253, 253, 253, 192, 142, 185, 156, 181, 164, 95, 196, 253, 253, 203, 253, 253, 250, 146, 149, 68, 33, 104, 166, 231, 253, 253, 166, 220, 251, 253, 253, 121, 127, 194, 135, 20, 0, 79, 44, 45, 46, 0, 173, 253, 253, 116, 124, 133, 26, 43, 34, 44, 41, 115, 177, 0, 125, 203, 61, 124, 98, 60, 43, 0, 0, 0, 0, 0, 72, 100, 152, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5206773753383834, y=-0.8491600425604183, z=0.06475661648505741, w=0.06024013239467641)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0033333333333333335, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=-0.07)>	COMP<194>
[1740779825.7669718]	Q_Header<(2621443, 64076, 257, 173, 250, 8, 58, 22, 89)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 35, 6, 52, 173, 253, 248, 253, 235, 166, 200, 190, 202, 178, 141, 253, 253, 253, 253, 253, 253, 253, 200, 251, 139, 0, 60, 159, 233, 253, 253, 253, 253, 244, 253, 216, 110, 133, 201, 132, 85, 61, 91, 97, 0, 0, 0, 63, 159, 205, 58, 56, 52, 82, 101, 30, 77, 34, 0, 80, 0, 95, 83, 0, 0, 42, 0, 14, 0, 0, 35, 0, 120, 244, 253, 225, 207, 81, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5206773753383834, y=-0.8491600425604183, z=0.06475661648505741, w=0.06024013239467641)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0033333333333333335, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=-0.07)>	COMP<194>
[1740779825.7705083]	Q_Header<(2621443, 64077, 257, 173, 250, 8, 58, 23, 87)>	Q_Data<(0, 0, 62, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 35, 0, 9, 140, 211, 202, 253, 253, 238, 201, 170, 132, 83, 253, 253, 253, 251, 216, 253, 253, 253, 253, 253, 184, 63, 117, 208, 227, 253, 253, 253, 253, 253, 184, 155, 59, 131, 218, 165, 97, 154, 28, 88, 91, 38, 0, 79, 72, 90, 77, 0, 101, 140, 145, 38, 101, 16, 0, 46, 0, 83, 64, 0, 0, 0, 0, 0, 0, 96, 79, 0, 161, 253, 253, 253, 214, 128, 0, 0, 0, 0, 27, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5206773753383834, y=-0.8491600425604183, z=0.06475661648505741, w=0.06024013239467641)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0033333333333333335, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=-0.07)>	COMP<194>
[1740779825.7767417]	Q_Header<(2621443, 64078, 257, 173, 250, 8, 58, 24, 92)>	Q_Data<(0, 0, 63, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 36, 34, 0, 0, 98, 130, 168, 253, 253, 253, 253, 93, 191, 198, 253, 253, 226, 175, 175, 233, 174, 253, 253, 253, 218, 144, 177, 173, 151, 237, 253, 253, 253, 253, 116, 192, 67, 153, 253, 192, 71, 216, 129, 213, 184, 182, 174, 69, 79, 31, 57, 0, 122, 192, 158, 26, 88, 0, 0, 0, 0, 53, 130, 49, 0, 0, 0, 55, 167, 253, 236, 177, 148, 253, 253, 253, 253, 230, 0, 0, 0, 0, 143, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5200360468689297, y=-0.8495753211700272, z=0.0645162091009928, w=0.06018257537708505)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.0022222222222222222, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.17, z=-0.11)>	COMP<194>
[1740779825.7910018]	Q_Header<(2621443, 64079, 257, 173, 250, 8, 58, 25, 92)>	Q_Data<(0, 0, 72, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 36, 29, 8, 11, 53, 64, 133, 253, 253, 253, 253, 131, 234, 253, 253, 253, 162, 113, 253, 253, 76, 253, 253, 253, 253, 206, 186, 179, 194, 162, 253, 253, 253, 242, 217, 248, 162, 170, 253, 85, 253, 253, 150, 253, 239, 253, 253, 182, 187, 104, 102, 134, 124, 218, 177, 60, 62, 0, 0, 0, 0, 52, 185, 86, 68, 0, 29, 122, 253, 253, 253, 253, 189, 253, 253, 253, 253, 253, 89, 0, 12, 0, 183, 184, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5200360468689297, y=-0.8495753211700272, z=0.0645162091009928, w=0.06018257537708505)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.0022222222222222222, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.17, z=-0.11)>	COMP<194>
[1740779825.8013182]	Q_Header<(2621443, 64080, 257, 173, 250, 8, 58, 26, 87)>	Q_Data<(0, 0, 73, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 28, 0, 17, 0, 30, 45, 91, 242, 253, 247, 217, 146, 154, 253, 253, 253, 72, 98, 253, 253, 89, 253, 253, 253, 253, 232, 197, 249, 253, 225, 253, 253, 253, 253, 253, 253, 222, 188, 253, 253, 253, 253, 253, 239, 198, 253, 253, 253, 253, 253, 157, 253, 253, 183, 179, 53, 0, 0, 0, 0, 0, 120, 214, 51, 109, 0, 77, 157, 253, 253, 253, 240, 212, 200, 253, 253, 253, 253, 134, 0, 0, 0, 151, 156, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5200360468689297, y=-0.8495753211700272, z=0.0645162091009928, w=0.06018257537708505)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.0022222222222222222, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.17, z=-0.11)>	COMP<194>
[1740779825.8113382]	Q_Header<(2621443, 64081, 257, 173, 250, 8, 58, 27, 85)>	Q_Data<(0, 0, 74, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 11, 0, 15, 0, 0, 23, 54, 143, 159, 148, 133, 153, 206, 222, 171, 143, 0, 125, 217, 189, 109, 253, 253, 253, 253, 218, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 217, 192, 253, 253, 253, 253, 253, 253, 220, 253, 253, 253, 253, 253, 249, 253, 253, 203, 124, 67, 0, 0, 76, 15, 75, 205, 207, 0, 93, 0, 48, 184, 253, 253, 253, 183, 156, 94, 218, 253, 253, 253, 102, 14, 0, 0, 52, 112, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.519574475353219, y=-0.8498854186883089, z=0.06426781658016441, w=0.06005653515183454)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.0, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.2, z=-0.02)>	COMP<194>
