[1740779845.5310972]	Q_Header<(2621443, 518, 257, 173, 250, 8, 58, 0, 33)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 253, 253, 253, 253, 253, 148, 176, 111, 253, 253, 253, 253, 134, 189, 139, 58, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3312984442943466, y=-0.9393299664130423, z=0.07708731303311712, w=0.044250437014259625)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.03111111111111111, z=-0.08222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.14, z=0.03)>	COMP<184>
[1740779845.6410847]	Q_Header<(2621443, 529, 257, 173, 250, 8, 58, 11, 44)>	Q_Data<(0, 0, 64, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 173, 194, 253, 253, 253, 253, 253, 253, 253, 150, 41, 69, 136, 125, 58, 190, 227, 143, 105, 80, 0, 15, 0, 0, 34, 57, 61, 165, 189, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 202, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3262351791679771, y=-0.9411686553358666, z=0.07714897408200619, w=0.04266387095199551)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.02666666666666667, z=-0.08333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.17, z=-0.01)>	COMP<181>
[1740779845.6533093]	Q_Header<(2621443, 530, 257, 173, 250, 8, 58, 12, 55)>	Q_Data<(0, 0, 66, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 218, 225, 253, 253, 253, 253, 253, 253, 253, 97, 52, 87, 53, 56, 64, 123, 192, 158, 173, 117, 32, 33, 0, 59, 76, 76, 104, 94, 108, 39, 0, 0, 32, 61, 76, 0, 0, 0, 51, 136, 242, 153, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3262351791679771, y=-0.9411686553358666, z=0.07714897408200619, w=0.04266387095199551)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.02666666666666667, z=-0.08333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.17, z=-0.01)>	COMP<181>
[1740779845.663415]	Q_Header<(2621443, 531, 257, 173, 250, 8, 58, 13, 52)>	Q_Data<(0, 0, 66, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 237, 248, 217, 253, 253, 253, 253, 253, 253, 108, 74, 154, 102, 17, 48, 85, 163, 174, 200, 170, 123, 66, 0, 78, 100, 95, 83, 47, 41, 18, 0, 39, 74, 140, 153, 39, 0, 17, 64, 137, 253, 185, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3262351791679771, y=-0.9411686553358666, z=0.07714897408200619, w=0.04266387095199551)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.02666666666666667, z=-0.08333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.17, z=-0.01)>	COMP<181>
[1740779845.6714568]	Q_Header<(2621443, 532, 257, 173, 250, 8, 58, 14, 54)>	Q_Data<(0, 0, 21, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 223, 253, 127, 176, 253, 253, 253, 253, 205, 183, 105, 213, 177, 106, 93, 66, 172, 202, 197, 241, 188, 82, 0, 17, 77, 95, 35, 24, 35, 0, 0, 0, 67, 165, 155, 91, 0, 0, 58, 136, 253, 200, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3262351791679771, y=-0.9411686553358666, z=0.07714897408200619, w=0.04266387095199551)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.02666666666666667, z=-0.08333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.17, z=-0.01)>	COMP<181>
[1740779845.684509]	Q_Header<(2621443, 533, 257, 173, 250, 8, 58, 15, 63)>	Q_Data<(0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 212, 253, 169, 157, 195, 253, 253, 241, 145, 229, 211, 241, 253, 185, 191, 0, 159, 204, 190, 253, 234, 46, 86, 149, 167, 38, 10, 0, 0, 0, 29, 25, 103, 176, 110, 118, 0, 0, 60, 99, 252, 194, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 62, 95, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.32507563876755735, y=-0.9415962972713308, z=0.0770269350590795, w=0.042297675115643495)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.02666666666666667, z=-0.08444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.17, z=0.06)>	COMP<179>
[1740779845.692804]	Q_Header<(2621443, 534, 257, 173, 250, 8, 58, 16, 68)>	Q_Data<(0, 0, 20, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 193, 253, 192, 183, 81, 200, 144, 245, 91, 232, 253, 253, 253, 253, 253, 38, 141, 156, 179, 253, 224, 0, 188, 253, 253, 176, 82, 0, 0, 0, 95, 150, 177, 157, 60, 93, 0, 0, 24, 45, 171, 145, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 150, 172, 36, 51, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 104, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.32507563876755735, y=-0.9415962972713308, z=0.0770269350590795, w=0.042297675115643495)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.02666666666666667, z=-0.08444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.17, z=0.06)>	COMP<179>
[1740779845.704539]	Q_Header<(2621443, 535, 257, 173, 250, 8, 58, 17, 72)>	Q_Data<(0, 0, 54, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 155, 253, 224, 153, 121, 136, 227, 253, 195, 199, 253, 252, 253, 253, 253, 150, 116, 71, 148, 229, 167, 68, 253, 253, 253, 253, 131, 0, 0, 31, 151, 233, 214, 148, 43, 75, 0, 10, 0, 23, 81, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 219, 226, 85, 38, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 247, 253, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.32507563876755735, y=-0.9415962972713308, z=0.0770269350590795, w=0.042297675115643495)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.02666666666666667, z=-0.08444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.17, z=0.06)>	COMP<179>
[1740779845.7175741]	Q_Header<(2621443, 536, 257, 173, 250, 8, 58, 18, 73)>	Q_Data<(0, 0, 59, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 231, 212, 121, 185, 151, 230, 253, 253, 162, 253, 188, 253, 253, 253, 201, 152, 55, 94, 144, 91, 77, 253, 253, 253, 253, 159, 40, 34, 70, 195, 253, 208, 107, 37, 114, 0, 66, 0, 0, 31, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 188, 188, 98, 0, 0, 0, 0, 0, 0, 0, 0, 83, 150, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 142, 253, 253, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3235488325615317, y=-0.9421429502772691, z=0.07690464610970194, w=0.042053413626654476)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.021111111111111112, z=-0.08444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.2, z=0.1)>	COMP<184>
[1740779845.7211063]	Q_Header<(2621443, 537, 257, 173, 250, 8, 58, 19, 75)>	Q_Data<(0, 0, 60, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 72, 178, 220, 80, 206, 162, 168, 253, 253, 174, 253, 184, 253, 253, 253, 229, 200, 44, 85, 136, 121, 59, 253, 253, 253, 253, 146, 48, 54, 118, 226, 253, 147, 85, 80, 173, 69, 89, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 66, 90, 173, 136, 75, 0, 46, 0, 0, 0, 0, 0, 0, 142, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 184, 228, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3235488325615317, y=-0.9421429502772691, z=0.07690464610970194, w=0.042053413626654476)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.021111111111111112, z=-0.08444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.2, z=0.1)>	COMP<184>
[1740779845.732942]	Q_Header<(2621443, 538, 257, 173, 250, 8, 58, 20, 80)>	Q_Data<(0, 0, 62, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 39, 156, 253, 165, 182, 154, 253, 253, 253, 179, 251, 253, 253, 253, 253, 236, 237, 134, 156, 224, 253, 117, 220, 253, 253, 216, 114, 4, 65, 157, 241, 239, 110, 23, 93, 206, 123, 58, 0, 0, 24, 0, 20, 80, 30, 0, 0, 0, 0, 0, 36, 53, 194, 253, 203, 144, 0, 71, 68, 91, 27, 0, 0, 0, 127, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3235488325615317, y=-0.9421429502772691, z=0.07690464610970194, w=0.042053413626654476)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.021111111111111112, z=-0.08444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.2, z=0.1)>	COMP<184>
[1740779845.7412887]	Q_Header<(2621443, 539, 257, 173, 250, 8, 58, 21, 79)>	Q_Data<(0, 0, 64, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 148, 253, 217, 128, 196, 253, 253, 253, 141, 175, 253, 232, 253, 253, 221, 239, 208, 216, 253, 253, 163, 154, 253, 253, 121, 63, 0, 108, 197, 228, 174, 91, 41, 91, 191, 137, 0, 0, 0, 100, 89, 38, 98, 0, 0, 0, 0, 0, 0, 31, 45, 250, 253, 205, 191, 0, 93, 142, 213, 120, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3223832715651638, y=-0.9425529842447604, z=0.07684220728900819, w=0.04193057697184164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.021111111111111112, z=-0.0811111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.18, z=0.01)>	COMP<184>
[1740779845.7511196]	Q_Header<(2621443, 540, 257, 173, 250, 8, 58, 22, 69)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 117, 238, 220, 175, 212, 253, 253, 253, 163, 122, 235, 133, 138, 140, 174, 217, 253, 211, 253, 253, 209, 139, 183, 166, 105, 83, 0, 170, 253, 253, 126, 95, 28, 78, 132, 117, 44, 56, 78, 197, 212, 113, 100, 40, 0, 0, 0, 0, 0, 0, 24, 253, 253, 187, 165, 0, 110, 194, 253, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3223832715651638, y=-0.9425529842447604, z=0.07684220728900819, w=0.04193057697184164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.021111111111111112, z=-0.0811111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.18, z=0.01)>	COMP<184>
[1740779845.763906]	Q_Header<(2621443, 541, 257, 173, 250, 8, 58, 23, 70)>	Q_Data<(0, 0, 65, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 29, 86, 175, 195, 236, 179, 253, 253, 253, 191, 144, 168, 226, 253, 253, 160, 227, 253, 94, 253, 253, 232, 251, 128, 194, 169, 122, 78, 241, 253, 253, 253, 253, 91, 0, 55, 74, 49, 71, 123, 253, 253, 158, 70, 42, 0, 0, 0, 0, 0, 0, 45, 207, 253, 147, 71, 0, 85, 194, 253, 219, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3223832715651638, y=-0.9425529842447604, z=0.07684220728900819, w=0.04193057697184164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.021111111111111112, z=-0.0811111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.18, z=0.01)>	COMP<184>
[1740779845.768872]	Q_Header<(2621443, 542, 257, 173, 250, 8, 58, 24, 77)>	Q_Data<(0, 0, 69, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 74, 111, 196, 253, 119, 253, 253, 253, 181, 163, 177, 253, 253, 253, 127, 253, 210, 218, 253, 253, 253, 253, 177, 200, 170, 121, 191, 253, 253, 253, 253, 253, 52, 125, 68, 133, 85, 68, 122, 249, 253, 151, 73, 70, 18, 0, 88, 56, 0, 0, 0, 128, 166, 40, 0, 0, 33, 139, 209, 173, 44, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3223832715651638, y=-0.9425529842447604, z=0.07684220728900819, w=0.04193057697184164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.021111111111111112, z=-0.0811111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.18, z=0.01)>	COMP<184>
[1740779845.7839355]	Q_Header<(2621443, 543, 257, 173, 250, 8, 58, 25, 81)>	Q_Data<(0, 0, 72, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 59, 41, 203, 245, 82, 177, 200, 188, 130, 203, 216, 253, 253, 253, 176, 253, 225, 253, 224, 203, 253, 253, 214, 167, 122, 114, 253, 253, 253, 253, 253, 192, 182, 253, 123, 253, 177, 116, 95, 150, 227, 69, 105, 123, 43, 62, 165, 182, 103, 60, 47, 152, 80, 0, 0, 0, 0, 0, 28, 64, 36, 38, 128, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.321289660350735, y=-0.9429338835027554, z=0.0767823694379226, w=0.04187019509889897)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.01888888888888889, z=-0.0811111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.21, z=0.08)>	COMP<180>
[1740779845.7910867]	Q_Header<(2621443, 544, 257, 173, 250, 8, 58, 26, 75)>	Q_Data<(0, 0, 73, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25, 45, 41, 175, 170, 118, 105, 98, 98, 86, 140, 196, 182, 253, 253, 242, 253, 253, 253, 176, 216, 209, 253, 204, 168, 46, 126, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 179, 117, 107, 117, 0, 94, 130, 24, 89, 234, 253, 170, 90, 145, 234, 50, 0, 0, 0, 0, 0, 59, 157, 142, 71, 215, 225, 134, 0, 70, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.321289660350735, y=-0.9429338835027554, z=0.0767823694379226, w=0.04187019509889897)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.01888888888888889, z=-0.0811111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.21, z=0.08)>	COMP<180>
[1740779845.80276]	Q_Header<(2621443, 545, 257, 173, 250, 8, 58, 27, 83)>	Q_Data<(0, 0, 73, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 13, 36, 113, 134, 203, 81, 42, 88, 198, 186, 159, 32, 232, 253, 253, 253, 253, 253, 105, 195, 140, 199, 185, 166, 87, 148, 156, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 216, 164, 228, 121, 21, 79, 110, 0, 77, 253, 253, 183, 146, 219, 253, 68, 0, 0, 0, 0, 0, 115, 237, 125, 253, 253, 253, 237, 71, 142, 77, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.321289660350735, y=-0.9429338835027554, z=0.0767823694379226, w=0.04187019509889897)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.01888888888888889, z=-0.0811111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.21, z=0.08)>	COMP<180>
