[1740779873.0311217]	Q_Header<(2621443, 3268, 257, 173, 250, 8, 58, 0, 34)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 237, 253, 253, 253, 130, 253, 233, 224, 253, 253, 172, 253, 253, 253, 253, 253, 117, 99, 16, 0, 0, 0, 0, 0, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.27288948788512374, y=-0.9580123913766275, z=0.0773319125811791, w=0.04199238820509173)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.03777777777777778, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.17, z=0.05)>	COMP<155>
[1740779873.1415262]	Q_Header<(2621443, 3279, 257, 173, 250, 8, 58, 11, 87)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 88, 166, 200, 143, 230, 253, 253, 253, 253, 203, 121, 253, 253, 253, 253, 231, 123, 131, 98, 107, 80, 71, 50, 253, 253, 253, 43, 46, 0, 0, 46, 112, 169, 176, 181, 121, 47, 0, 0, 19, 62, 81, 25, 35, 0, 0, 15, 0, 0, 0, 25, 0, 113, 253, 253, 111, 0, 70, 0, 0, 33, 0, 0, 0, 0, 148, 208, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 253, 253, 253, 76, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2700171950749208, y=-0.9589150433594213, z=0.07751397779049488, w=0.03955043906160684)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.03666666666666667, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.2, z=0.0)>	COMP<157>
[1740779873.1513605]	Q_Header<(2621443, 3280, 257, 173, 250, 8, 58, 12, 79)>	Q_Data<(0, 0, 67, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 37, 133, 214, 145, 195, 253, 253, 253, 253, 169, 172, 253, 253, 253, 253, 253, 132, 104, 114, 113, 113, 31, 96, 253, 253, 253, 80, 66, 7, 33, 0, 91, 124, 105, 58, 56, 123, 49, 0, 0, 30, 63, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 90, 74, 91, 55, 10, 61, 0, 0, 0, 0, 0, 0, 0, 106, 151, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 253, 253, 197, 0, 155, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2700171950749208, y=-0.9589150433594213, z=0.07751397779049488, w=0.03955043906160684)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.03666666666666667, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.2, z=0.0)>	COMP<157>
[1740779873.1629436]	Q_Header<(2621443, 3281, 257, 173, 250, 8, 58, 13, 80)>	Q_Data<(0, 0, 65, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 159, 215, 108, 132, 237, 253, 253, 253, 131, 165, 207, 253, 253, 253, 227, 65, 148, 151, 186, 202, 145, 146, 253, 253, 253, 88, 47, 33, 34, 71, 135, 97, 23, 82, 115, 230, 138, 55, 0, 14, 52, 59, 85, 0, 0, 0, 0, 0, 0, 34, 56, 253, 253, 253, 205, 117, 49, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 183, 253, 196, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2700171950749208, y=-0.9589150433594213, z=0.07751397779049488, w=0.03955043906160684)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.03666666666666667, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.2, z=0.0)>	COMP<157>
[1740779873.1714084]	Q_Header<(2621443, 3282, 257, 173, 250, 8, 58, 14, 77)>	Q_Data<(0, 0, 36, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 54, 141, 110, 199, 41, 90, 253, 253, 253, 253, 239, 228, 187, 253, 253, 107, 175, 218, 191, 253, 253, 253, 157, 253, 253, 253, 75, 23, 60, 67, 99, 155, 76, 60, 129, 127, 253, 196, 91, 0, 22, 42, 98, 154, 83, 0, 0, 0, 0, 0, 56, 108, 253, 253, 253, 253, 253, 107, 24, 114, 140, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2700171950749208, y=-0.9589150433594213, z=0.07751397779049488, w=0.03955043906160684)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.03666666666666667, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.2, z=0.0)>	COMP<157>
[1740779873.1813765]	Q_Header<(2621443, 3283, 257, 173, 250, 8, 58, 15, 74)>	Q_Data<(0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 62, 184, 253, 66, 70, 253, 253, 253, 253, 253, 222, 104, 253, 227, 135, 246, 253, 253, 253, 253, 253, 201, 233, 253, 243, 91, 20, 63, 70, 137, 139, 106, 126, 140, 102, 253, 193, 111, 123, 158, 141, 136, 200, 139, 0, 0, 0, 0, 0, 0, 86, 253, 253, 253, 253, 253, 141, 100, 225, 253, 89, 0, 23, 0, 0, 0, 46, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2693575559133752, y=-0.9591399577663217, z=0.07733424503563253, w=0.03894179031786389)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.034444444444444444, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.22, z=-0.02)>	COMP<157>
[1740779873.191727]	Q_Header<(2621443, 3284, 257, 173, 250, 8, 58, 16, 72)>	Q_Data<(0, 0, 14, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 63, 223, 253, 208, 30, 253, 253, 253, 193, 253, 197, 135, 253, 191, 145, 253, 253, 253, 253, 253, 253, 253, 155, 157, 224, 152, 111, 40, 220, 253, 129, 242, 169, 116, 33, 238, 162, 100, 175, 248, 253, 200, 197, 152, 22, 56, 0, 0, 0, 0, 59, 253, 253, 253, 253, 253, 121, 114, 253, 253, 101, 36, 43, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2693575559133752, y=-0.9591399577663217, z=0.07733424503563253, w=0.03894179031786389)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.034444444444444444, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.22, z=-0.02)>	COMP<157>
[1740779873.2017176]	Q_Header<(2621443, 3285, 257, 173, 250, 8, 58, 17, 78)>	Q_Data<(0, 0, 54, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 66, 182, 253, 253, 102, 253, 253, 253, 152, 253, 199, 123, 231, 253, 135, 163, 253, 253, 253, 253, 253, 253, 167, 164, 239, 192, 140, 221, 253, 253, 253, 253, 122, 170, 84, 155, 105, 55, 170, 253, 253, 235, 152, 112, 64, 68, 0, 34, 0, 46, 64, 142, 180, 235, 253, 253, 55, 79, 253, 253, 77, 0, 4, 72, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2693575559133752, y=-0.9591399577663217, z=0.07733424503563253, w=0.03894179031786389)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.034444444444444444, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.22, z=-0.02)>	COMP<157>
[1740779873.211603]	Q_Header<(2621443, 3286, 257, 173, 250, 8, 58, 18, 83)>	Q_Data<(0, 0, 58, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 125, 253, 253, 176, 253, 253, 253, 194, 224, 208, 169, 253, 253, 253, 208, 253, 253, 253, 253, 253, 253, 203, 141, 196, 170, 113, 253, 253, 253, 253, 154, 253, 253, 71, 23, 105, 0, 125, 253, 253, 221, 74, 0, 58, 55, 136, 169, 82, 132, 118, 20, 25, 82, 183, 167, 0, 0, 168, 181, 71, 58, 93, 176, 179, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2686818920706719, y=-0.9593689185749251, z=0.07708887543963167, w=0.03845288323592078)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.03, z=-0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.24, z=0.02)>	COMP<161>
[1740779873.2213852]	Q_Header<(2621443, 3287, 257, 173, 250, 8, 58, 19, 83)>	Q_Data<(0, 0, 60, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 26, 105, 253, 253, 248, 168, 253, 246, 91, 237, 243, 253, 253, 253, 253, 253, 253, 253, 253, 194, 253, 253, 191, 160, 106, 77, 112, 253, 253, 253, 253, 253, 253, 253, 179, 221, 253, 89, 88, 167, 246, 164, 0, 45, 0, 50, 217, 253, 175, 225, 207, 67, 75, 112, 91, 0, 0, 0, 44, 97, 68, 169, 226, 217, 232, 47, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 121, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2686818920706719, y=-0.9593689185749251, z=0.07708887543963167, w=0.03845288323592078)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.03, z=-0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.24, z=0.02)>	COMP<161>
[1740779873.2313378]	Q_Header<(2621443, 3288, 257, 173, 250, 8, 58, 20, 83)>	Q_Data<(0, 0, 62, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 3, 76, 233, 253, 253, 70, 116, 111, 197, 253, 253, 253, 253, 253, 253, 253, 253, 253, 243, 214, 253, 253, 164, 191, 177, 95, 176, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 167, 55, 142, 112, 88, 51, 62, 0, 98, 242, 253, 209, 253, 244, 188, 166, 113, 0, 7, 0, 0, 56, 138, 215, 253, 253, 235, 96, 29, 36, 24, 0, 0, 0, 121, 210, 33, 0, 0, 0, 0, 0, 60, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2686818920706719, y=-0.9593689185749251, z=0.07708887543963167, w=0.03845288323592078)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.03, z=-0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.24, z=0.02)>	COMP<161>
[1740779873.2414918]	Q_Header<(2621443, 3289, 257, 173, 250, 8, 58, 21, 86)>	Q_Data<(0, 0, 64, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 11, 0, 26, 157, 253, 253, 129, 172, 188, 253, 253, 253, 251, 211, 246, 149, 253, 253, 253, 201, 227, 194, 138, 125, 176, 191, 127, 220, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 210, 123, 253, 242, 45, 11, 0, 40, 116, 220, 253, 167, 241, 181, 221, 201, 87, 0, 0, 0, 0, 28, 147, 253, 253, 253, 253, 253, 179, 78, 105, 46, 0, 0, 181, 248, 73, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26776623051897425, y=-0.9596736818896359, z=0.07672262406253719, w=0.03796457610731753)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.022222222222222223, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.24, z=-0.01)>	COMP<161>
[1740779873.2520807]	Q_Header<(2621443, 3290, 257, 173, 250, 8, 58, 22, 86)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 7, 10, 26, 97, 217, 253, 200, 253, 253, 253, 253, 253, 175, 136, 140, 253, 253, 253, 230, 209, 184, 150, 170, 91, 114, 146, 114, 243, 253, 253, 253, 246, 253, 237, 253, 231, 253, 253, 200, 154, 253, 253, 71, 0, 0, 0, 114, 165, 220, 64, 103, 238, 164, 175, 91, 0, 0, 0, 0, 0, 161, 253, 253, 253, 253, 253, 235, 86, 147, 97, 0, 0, 176, 212, 93, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26776623051897425, y=-0.9596736818896359, z=0.07672262406253719, w=0.03796457610731753)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.022222222222222223, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.24, z=-0.01)>	COMP<161>
[1740779873.2613757]	Q_Header<(2621443, 3291, 257, 173, 250, 8, 58, 23, 92)>	Q_Data<(0, 0, 62, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 27, 58, 148, 198, 241, 253, 253, 253, 253, 253, 85, 111, 159, 253, 253, 251, 141, 202, 112, 253, 253, 136, 88, 74, 80, 218, 253, 253, 253, 253, 253, 191, 251, 47, 220, 253, 150, 134, 252, 253, 24, 4, 0, 0, 61, 83, 76, 0, 204, 253, 167, 106, 95, 19, 0, 0, 0, 0, 145, 253, 253, 253, 253, 253, 221, 113, 128, 35, 0, 0, 115, 123, 17, 0, 0, 75, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 155, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26776623051897425, y=-0.9596736818896359, z=0.07672262406253719, w=0.03796457610731753)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.022222222222222223, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.24, z=-0.01)>	COMP<161>
[1740779873.2713609]	Q_Header<(2621443, 3292, 257, 173, 250, 8, 58, 24, 95)>	Q_Data<(0, 0, 55, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 24, 10, 87, 130, 243, 253, 253, 234, 253, 201, 65, 125, 161, 242, 248, 154, 165, 253, 188, 253, 253, 241, 166, 123, 0, 151, 172, 195, 172, 253, 185, 178, 244, 183, 123, 168, 113, 58, 153, 165, 27, 49, 0, 95, 16, 35, 29, 61, 172, 253, 189, 53, 70, 0, 84, 40, 40, 8, 98, 209, 235, 253, 253, 177, 171, 94, 91, 70, 35, 48, 0, 0, 0, 0, 79, 105, 185, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 246, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26776623051897425, y=-0.9596736818896359, z=0.07672262406253719, w=0.03796457610731753)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.022222222222222223, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.24, z=-0.01)>	COMP<161>
[1740779873.2815056]	Q_Header<(2621443, 3293, 257, 173, 250, 8, 58, 25, 97)>	Q_Data<(0, 0, 72, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 37, 36, 32, 76, 87, 213, 253, 253, 238, 253, 154, 121, 186, 198, 196, 135, 164, 228, 253, 208, 253, 253, 253, 207, 154, 83, 62, 104, 135, 141, 253, 253, 169, 225, 216, 233, 53, 78, 30, 50, 0, 71, 71, 0, 168, 103, 76, 46, 75, 88, 245, 144, 0, 25, 13, 111, 88, 0, 63, 0, 128, 169, 0, 140, 58, 94, 0, 0, 94, 0, 47, 0, 0, 0, 0, 75, 140, 253, 253, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 253, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2669680727922729, y=-0.9599009786932043, z=0.07672127743481642, w=0.037841839307546685)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.016666666666666666, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.23, z=-0.03)>	COMP<155>
[1740779873.2914112]	Q_Header<(2621443, 3294, 257, 173, 250, 8, 58, 26, 99)>	Q_Data<(0, 0, 73, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 36, 35, 21, 59, 53, 178, 253, 253, 253, 253, 183, 152, 227, 236, 231, 150, 235, 230, 253, 219, 253, 253, 253, 202, 152, 126, 74, 88, 142, 140, 253, 253, 184, 253, 203, 211, 152, 32, 60, 82, 93, 71, 71, 155, 162, 46, 89, 31, 56, 157, 191, 125, 70, 0, 69, 141, 138, 0, 73, 0, 82, 59, 0, 0, 0, 0, 0, 0, 54, 0, 69, 33, 0, 0, 112, 112, 172, 253, 253, 135, 0, 0, 0, 62, 47, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2669680727922729, y=-0.9599009786932043, z=0.07672127743481642, w=0.037841839307546685)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.016666666666666666, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.23, z=-0.03)>	COMP<155>
[1740779873.3014069]	Q_Header<(2621443, 3295, 257, 173, 250, 8, 58, 27, 94)>	Q_Data<(0, 0, 73, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 29, 0, 43, 40, 142, 234, 212, 253, 253, 253, 230, 222, 250, 253, 185, 253, 200, 253, 253, 253, 253, 172, 174, 153, 141, 163, 137, 201, 126, 247, 249, 253, 253, 253, 218, 213, 113, 129, 148, 188, 75, 245, 253, 157, 197, 146, 59, 106, 98, 140, 142, 91, 84, 111, 198, 167, 72, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 132, 116, 57, 180, 235, 144, 253, 253, 164, 0, 0, 0, 128, 168, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2669680727922729, y=-0.9599009786932043, z=0.07672127743481642, w=0.037841839307546685)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.016666666666666666, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.23, z=-0.03)>	COMP<155>
