[1740780130.503134]	Q_Header<(2621443, 29018, 257, 173, 250, 8, 58, 0, 64)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 31, 131, 225, 212, 105, 253, 253, 253, 253, 126, 202, 253, 253, 149, 142, 83, 82, 78, 142, 69, 58, 90, 253, 253, 253, 253, 172, 135, 53, 199, 244, 133, 87, 9, 0, 0, 0, 112, 136, 108, 56, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 145, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16918820833607676, y=-0.9815601610608897, z=0.08892756837866661, w=0.002624492409253716)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.057777777777777775, y=-0.03111111111111111, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.1, z=-0.01)>	COMP<195>
[1740780130.613455]	Q_Header<(2621443, 29029, 257, 173, 250, 8, 58, 11, 108)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 24, 0, 5, 13, 11, 23, 29, 86, 253, 253, 253, 144, 183, 253, 253, 253, 223, 186, 135, 130, 190, 253, 253, 253, 253, 253, 253, 98, 127, 253, 253, 173, 89, 0, 69, 147, 253, 245, 253, 253, 253, 253, 242, 253, 253, 182, 98, 253, 253, 253, 139, 0, 114, 103, 180, 95, 134, 0, 135, 131, 48, 18, 118, 145, 0, 0, 0, 56, 147, 178, 193, 0, 98, 111, 0, 0, 53, 0, 83, 70, 235, 228, 0, 182, 253, 253, 253, 208, 177, 56, 0, 0, 218, 253, 253, 244, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1682747338214989, y=-0.9819383089300959, z=0.08648723171021544, w=0.000854496290714902)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.027777777777777776, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.18, z=0.0)>	COMP<194>
[1740780130.623484]	Q_Header<(2621443, 29030, 257, 173, 250, 8, 58, 12, 113)>	Q_Data<(0, 0, 68, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 24, 0, 18, 0, 0, 16, 11, 54, 195, 253, 253, 179, 201, 253, 253, 253, 237, 198, 214, 253, 177, 253, 253, 200, 224, 243, 177, 141, 155, 253, 253, 253, 155, 114, 184, 40, 152, 155, 223, 253, 253, 253, 233, 253, 212, 173, 105, 253, 253, 253, 113, 0, 235, 253, 250, 48, 0, 90, 101, 0, 95, 148, 0, 102, 0, 0, 0, 124, 218, 218, 251, 42, 160, 188, 0, 122, 223, 88, 165, 228, 253, 253, 172, 44, 253, 253, 226, 253, 246, 126, 0, 40, 247, 253, 253, 253, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1682747338214989, y=-0.9819383089300959, z=0.08648723171021544, w=0.000854496290714902)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.027777777777777776, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.18, z=0.0)>	COMP<194>
[1740780130.6334]	Q_Header<(2621443, 29031, 257, 173, 250, 8, 58, 13, 106)>	Q_Data<(0, 0, 33, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 18, 0, 14, 0, 8, 21, 25, 20, 106, 177, 208, 153, 218, 151, 248, 102, 253, 204, 253, 253, 187, 253, 245, 64, 211, 159, 148, 194, 178, 253, 253, 253, 214, 199, 253, 145, 59, 235, 253, 253, 253, 214, 253, 253, 253, 242, 186, 253, 253, 202, 119, 172, 137, 253, 253, 199, 253, 230, 173, 72, 94, 126, 91, 91, 99, 56, 0, 160, 228, 191, 233, 0, 181, 226, 122, 159, 253, 211, 215, 253, 253, 253, 253, 46, 253, 253, 253, 253, 253, 141, 0, 59, 204, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1682747338214989, y=-0.9819383089300959, z=0.08648723171021544, w=0.000854496290714902)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.027777777777777776, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.18, z=0.0)>	COMP<194>
[1740780130.643397]	Q_Header<(2621443, 29032, 257, 173, 250, 8, 58, 14, 92)>	Q_Data<(0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 18, 0, 0, 0, 34, 30, 13, 34, 85, 129, 83, 231, 249, 102, 207, 253, 253, 253, 253, 179, 137, 109, 98, 185, 162, 251, 239, 161, 253, 253, 253, 246, 253, 253, 159, 49, 253, 253, 253, 253, 253, 253, 253, 193, 253, 253, 143, 159, 85, 218, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 215, 167, 148, 182, 108, 0, 137, 161, 109, 161, 0, 151, 202, 162, 130, 253, 253, 202, 253, 253, 253, 253, 99, 253, 253, 253, 253, 253, 162, 46, 58, 96, 253, 253, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1683305109229639, y=-0.9819076358697038, z=0.08672866425726311, w=0.0006103354275669466)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.016666666666666666, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.19, z=0.02)>	COMP<194>
[1740780130.6533456]	Q_Header<(2621443, 29033, 257, 173, 250, 8, 58, 15, 92)>	Q_Data<(0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 0, 0, 25, 8, 0, 12, 29, 53, 71, 213, 234, 167, 253, 253, 253, 253, 253, 150, 52, 33, 148, 163, 136, 253, 251, 112, 253, 253, 199, 250, 253, 253, 98, 76, 253, 253, 253, 253, 253, 253, 253, 156, 253, 253, 223, 74, 0, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 167, 235, 109, 0, 58, 46, 78, 0, 82, 151, 231, 239, 128, 253, 219, 134, 233, 210, 253, 201, 0, 189, 253, 253, 253, 253, 189, 9, 49, 0, 97, 107, 0, 0, 0, 0, 0, 77, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1683305109229639, y=-0.9819076358697038, z=0.08672866425726311, w=0.0006103354275669466)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.016666666666666666, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.19, z=0.02)>	COMP<194>
[1740780130.663578]	Q_Header<(2621443, 29034, 257, 173, 250, 8, 58, 16, 98)>	Q_Data<(0, 0, 41, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 0, 19, 15, 0, 0, 0, 0, 0, 18, 29, 59, 154, 154, 157, 253, 233, 253, 253, 253, 179, 121, 111, 252, 230, 109, 218, 215, 94, 171, 249, 175, 217, 236, 186, 0, 113, 137, 253, 253, 253, 249, 253, 253, 187, 253, 253, 253, 149, 40, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 130, 241, 59, 0, 0, 99, 247, 146, 161, 253, 253, 253, 207, 144, 118, 0, 0, 113, 54, 72, 117, 84, 138, 221, 160, 224, 145, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 253, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1683305109229639, y=-0.9819076358697038, z=0.08672866425726311, w=0.0006103354275669466)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.016666666666666666, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.19, z=0.02)>	COMP<194>
[1740780130.6734157]	Q_Header<(2621443, 29035, 257, 173, 250, 8, 58, 17, 102)>	Q_Data<(0, 0, 56, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 5, 0, 0, 37, 10, 0, 0, 5, 0, 0, 0, 0, 0, 91, 80, 131, 253, 253, 253, 253, 253, 241, 187, 150, 253, 253, 97, 139, 157, 98, 180, 189, 137, 139, 166, 133, 40, 105, 145, 247, 249, 220, 134, 237, 253, 203, 253, 253, 253, 182, 62, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 214, 215, 32, 0, 0, 122, 253, 199, 193, 253, 253, 253, 253, 133, 59, 157, 253, 253, 145, 253, 122, 253, 187, 90, 0, 129, 113, 234, 220, 59, 71, 0, 57, 0, 27, 50, 0, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1683305109229639, y=-0.9819076358697038, z=0.08672866425726311, w=0.0006103354275669466)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.016666666666666666, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.19, z=0.02)>	COMP<194>
[1740780130.6838741]	Q_Header<(2621443, 29036, 257, 173, 250, 8, 58, 18, 107)>	Q_Data<(0, 0, 62, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 15, 41, 16, 0, 21, 16, 0, 0, 0, 23, 8, 38, 55, 97, 212, 253, 219, 253, 253, 253, 208, 178, 253, 253, 116, 42, 86, 83, 137, 140, 74, 35, 100, 58, 0, 45, 125, 192, 193, 176, 170, 193, 210, 231, 253, 253, 253, 171, 35, 221, 214, 253, 253, 253, 253, 253, 253, 238, 253, 253, 253, 253, 253, 209, 0, 0, 59, 82, 253, 190, 193, 253, 253, 253, 253, 253, 28, 253, 253, 253, 253, 253, 82, 253, 213, 253, 253, 204, 73, 253, 253, 253, 253, 134, 0, 0, 168, 199, 95, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833255387884247, y=-0.9818585185819212, z=0.08727902539765943, w=0.0006103428349486674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.008888888888888889, z=0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.19, z=0.06)>	COMP<200>
[1740780130.6933703]	Q_Header<(2621443, 29037, 257, 173, 250, 8, 58, 19, 108)>	Q_Data<(0, 0, 61, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 11, 0, 22, 35, 9, 10, 0, 0, 7, 0, 18, 28, 0, 0, 30, 59, 138, 183, 136, 253, 253, 243, 178, 170, 253, 253, 113, 64, 0, 51, 70, 61, 3, 0, 57, 0, 0, 0, 64, 125, 111, 115, 158, 169, 138, 203, 253, 253, 253, 116, 0, 121, 64, 121, 191, 47, 130, 215, 253, 120, 253, 253, 253, 253, 212, 220, 0, 0, 47, 72, 158, 122, 173, 253, 253, 253, 253, 253, 207, 253, 253, 253, 253, 253, 253, 253, 123, 253, 253, 253, 232, 253, 253, 253, 253, 253, 249, 179, 210, 199, 140, 207, 230, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833255387884247, y=-0.9818585185819212, z=0.08727902539765943, w=0.0006103428349486674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.008888888888888889, z=0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.19, z=0.06)>	COMP<200>
[1740780130.7033193]	Q_Header<(2621443, 29038, 257, 173, 250, 8, 58, 20, 86)>	Q_Data<(0, 0, 61, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 7, 0, 0, 19, 0, 20, 12, 0, 15, 11, 33, 32, 0, 0, 7, 14, 68, 98, 53, 167, 253, 157, 109, 120, 223, 189, 71, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 18, 100, 79, 76, 113, 129, 178, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 118, 253, 253, 253, 225, 150, 173, 0, 0, 52, 90, 0, 50, 122, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 231, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 179, 253, 253, 229, 206, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833255387884247, y=-0.9818585185819212, z=0.08727902539765943, w=0.0006103428349486674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.008888888888888889, z=0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.19, z=0.06)>	COMP<200>
[1740780130.7132967]	Q_Header<(2621443, 29039, 257, 173, 250, 8, 58, 21, 78)>	Q_Data<(0, 0, 64, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 12, 18, 23, 17, 16, 17, 40, 23, 0, 0, 0, 0, 33, 25, 0, 70, 106, 53, 29, 28, 96, 75, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 20, 28, 135, 176, 143, 107, 72, 75, 0, 0, 0, 0, 0, 0, 66, 164, 176, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 202, 216, 242, 253, 210, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833182899095597, y=-0.9817932563990275, z=0.08801105779730185, w=0.00067137422730258)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03888888888888889, y=0.006666666666666667, z=0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.2, z=0.08)>	COMP<193>
[1740780130.723162]	Q_Header<(2621443, 29040, 257, 173, 250, 8, 58, 22, 62)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 21, 0, 0, 31, 43, 0, 0, 0, 0, 0, 16, 0, 17, 10, 47, 0, 0, 0, 47, 15, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 50, 87, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 222, 253, 150, 0, 0, 0, 0, 0, 111, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833182899095597, y=-0.9817932563990275, z=0.08801105779730185, w=0.00067137422730258)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03888888888888889, y=0.006666666666666667, z=0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.2, z=0.08)>	COMP<193>
[1740780130.7333872]	Q_Header<(2621443, 29041, 257, 173, 250, 8, 58, 23, 60)>	Q_Data<(0, 0, 63, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 18, 12, 13, 0, 0, 4, 0, 0, 33, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 18, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 173, 253, 253, 253, 253, 247, 149, 175, 0, 91, 0, 0, 0, 0, 135, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 68, 145, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833182899095597, y=-0.9817932563990275, z=0.08801105779730185, w=0.00067137422730258)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03888888888888889, y=0.006666666666666667, z=0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.2, z=0.08)>	COMP<193>
[1740780130.743252]	Q_Header<(2621443, 29042, 257, 173, 250, 8, 58, 24, 60)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 32, 0, 34, 0, 4, 4, 12, 0, 42, 21, 0, 0, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 253, 253, 253, 253, 253, 253, 253, 253, 251, 253, 253, 253, 253, 253, 253, 253, 253, 160, 147, 253, 253, 253, 253, 253, 82, 86, 54, 137, 0, 0, 0, 0, 49, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 15, 172, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833284201810775, y=-0.9816770960910969, z=0.08929330959843787, w=0.0009155158195328557)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05444444444444444, y=0.023333333333333334, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.17, z=0.09)>	COMP<193>
[1740780130.7531154]	Q_Header<(2621443, 29043, 257, 173, 250, 8, 58, 25, 59)>	Q_Data<(0, 0, 73, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29, 10, 43, 16, 0, 21, 0, 29, 39, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 246, 253, 253, 253, 253, 253, 253, 253, 226, 242, 253, 253, 156, 187, 160, 253, 220, 0, 122, 198, 253, 156, 253, 253, 253, 129, 63, 123, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833284201810775, y=-0.9816770960910969, z=0.08929330959843787, w=0.0009155158195328557)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05444444444444444, y=0.023333333333333334, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.17, z=0.09)>	COMP<193>
[1740780130.7629375]	Q_Header<(2621443, 29044, 257, 173, 250, 8, 58, 26, 56)>	Q_Data<(0, 0, 72, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 31, 15, 34, 6, 0, 27, 11, 26, 29, 25, 25, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 253, 253, 253, 253, 253, 253, 253, 150, 211, 253, 253, 137, 253, 253, 236, 73, 0, 0, 0, 253, 249, 253, 253, 253, 175, 0, 23, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833284201810775, y=-0.9816770960910969, z=0.08929330959843787, w=0.0009155158195328557)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05444444444444444, y=0.023333333333333334, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.17, z=0.09)>	COMP<193>
[1740780130.766625]	Q_Header<(2621443, 29045, 257, 173, 250, 8, 58, 27, 44)>	Q_Data<(0, 0, 74, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 15, 0, 24, 0, 0, 14, 7, 10, 10, 28, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 246, 253, 253, 253, 156, 0, 114, 195, 243, 253, 226, 253, 253, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16833284201810775, y=-0.9816770960910969, z=0.08929330959843787, w=0.0009155158195328557)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05444444444444444, y=0.023333333333333334, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.17, z=0.09)>	COMP<193>
