[1740779458.198151]	Q_Header<(2621443, 27304, 257, 173, 250, 8, 58, 0, 53)>	Q_Data<(0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 14, 0, 0, 0, 0, 0, 13, 0, 9, 11, 26, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 216, 253, 253, 253, 253, 253, 253, 253, 253, 186, 253, 253, 253, 253, 253, 253, 253, 253, 129, 191, 253, 253, 170, 205, 76, 40, 69, 0, 0, 0, 0, 0, 75, 47, 132, 37, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6237752187180136, y=-0.7769114245657138, z=0.07269239584081744, w=-0.045043650823277305)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.022222222222222223, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.19, z=0.01)>	COMP<33>
[1740779458.308531]	Q_Header<(2621443, 27315, 257, 173, 250, 8, 58, 11, 47)>	Q_Data<(0, 0, 62, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 5, 0, 7, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 40, 200, 253, 253, 253, 253, 253, 253, 236, 230, 203, 198, 253, 253, 212, 75, 109, 115, 139, 158, 253, 253, 253, 200, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6248316847812916, y=-0.776080382142632, z=0.07184007941658496, w=-0.04608263378039222)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.25, z=-0.01)>	COMP<38>
[1740779458.3181717]	Q_Header<(2621443, 27316, 257, 173, 250, 8, 58, 12, 45)>	Q_Data<(0, 0, 64, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 5, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 107, 180, 220, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 39, 91, 149, 198, 253, 158, 177, 253, 253, 98, 48, 39, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6248316847812916, y=-0.776080382142632, z=0.07184007941658496, w=-0.04608263378039222)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.25, z=-0.01)>	COMP<38>
[1740779458.3282294]	Q_Header<(2621443, 27317, 257, 173, 250, 8, 58, 13, 47)>	Q_Data<(0, 0, 64, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 13, 0, 0, 0, 0, 0, 14, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 80, 119, 103, 168, 253, 253, 253, 253, 253, 253, 253, 183, 225, 52, 152, 241, 253, 176, 90, 253, 253, 192, 81, 16, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6248316847812916, y=-0.776080382142632, z=0.07184007941658496, w=-0.04608263378039222)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.25, z=-0.01)>	COMP<38>
[1740779458.3384328]	Q_Header<(2621443, 27318, 257, 173, 250, 8, 58, 14, 45)>	Q_Data<(0, 0, 38, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 14, 0, 10, 6, 0, 6, 11, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 59, 0, 0, 70, 219, 253, 253, 253, 253, 253, 253, 253, 253, 159, 164, 174, 253, 150, 103, 248, 190, 163, 58, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6248316847812916, y=-0.776080382142632, z=0.07184007941658496, w=-0.04608263378039222)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.25, z=-0.01)>	COMP<38>
[1740779458.3481903]	Q_Header<(2621443, 27319, 257, 173, 250, 8, 58, 15, 48)>	Q_Data<(0, 0, 19, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 17, 14, 0, 0, 0, 13, 15, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 93, 159, 170, 189, 248, 253, 253, 253, 253, 211, 231, 194, 176, 110, 63, 134, 87, 48, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6250140518032179, y=-0.7758963502463385, z=0.07208414015425785, w=-0.04632672512877367)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.014444444444444444, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.24, z=-0.06)>	COMP<38>
[1740779458.3588428]	Q_Header<(2621443, 27320, 257, 173, 250, 8, 58, 16, 45)>	Q_Data<(0, 0, 34, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 17, 3, 15, 8, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 47, 46, 79, 136, 196, 150, 253, 178, 242, 253, 253, 35, 99, 36, 125, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6250140518032179, y=-0.7758963502463385, z=0.07208414015425785, w=-0.04632672512877367)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.014444444444444444, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.24, z=-0.06)>	COMP<38>
[1740779458.3694139]	Q_Header<(2621443, 27321, 257, 173, 250, 8, 58, 17, 37)>	Q_Data<(0, 0, 53, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 21, 13, 14, 11, 0, 0, 21, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 26, 76, 165, 151, 229, 237, 173, 77, 196, 77, 153, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6250140518032179, y=-0.7758963502463385, z=0.07208414015425785, w=-0.04632672512877367)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.014444444444444444, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.24, z=-0.06)>	COMP<38>
[1740779458.3781517]	Q_Header<(2621443, 27322, 257, 173, 250, 8, 58, 18, 35)>	Q_Data<(0, 0, 55, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 27, 0, 0, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 117, 185, 111, 205, 206, 253, 137, 134, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6251704384849689, y=-0.7757411181435082, z=0.07220312688936037, w=-0.046629914576053526)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.016666666666666666, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.21, z=0.03)>	COMP<37>
[1740779458.3904076]	Q_Header<(2621443, 27323, 257, 173, 250, 8, 58, 19, 38)>	Q_Data<(0, 0, 58, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 0, 0, 0, 23, 0, 15, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 77, 94, 110, 211, 253, 253, 175, 90, 75, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6251704384849689, y=-0.7757411181435082, z=0.07220312688936037, w=-0.046629914576053526)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.016666666666666666, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.21, z=0.03)>	COMP<37>
[1740779458.3986552]	Q_Header<(2621443, 27324, 257, 173, 250, 8, 58, 20, 32)>	Q_Data<(0, 0, 60, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 11, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 103, 171, 253, 253, 228, 60, 99, 157, 168, 147, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6251704384849689, y=-0.7757411181435082, z=0.07220312688936037, w=-0.046629914576053526)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.016666666666666666, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.21, z=0.03)>	COMP<37>
[1740779458.4086797]	Q_Header<(2621443, 27325, 257, 173, 250, 8, 58, 21, 31)>	Q_Data<(0, 0, 60, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 100, 253, 253, 229, 138, 231, 253, 253, 250, 171, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6253017293983728, y=-0.7755694558775131, z=0.07263143562557965, w=-0.047057846106993206)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.012222222222222223, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.18, z=0.06)>	COMP<41>
[1740779458.4181037]	Q_Header<(2621443, 27326, 257, 173, 250, 8, 58, 22, 31)>	Q_Data<(0, 0, 62, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 0, 8, 10, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 166, 253, 211, 167, 253, 253, 253, 253, 237, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6253017293983728, y=-0.7755694558775131, z=0.07263143562557965, w=-0.047057846106993206)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.012222222222222223, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.18, z=0.06)>	COMP<41>
[1740779458.428054]	Q_Header<(2621443, 27327, 257, 173, 250, 8, 58, 23, 25)>	Q_Data<(0, 0, 50, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 154, 188, 104, 253, 253, 253, 253, 211, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6253017293983728, y=-0.7755694558775131, z=0.07263143562557965, w=-0.047057846106993206)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.012222222222222223, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.18, z=0.06)>	COMP<41>
[1740779458.438057]	Q_Header<(2621443, 27328, 257, 173, 250, 8, 58, 24, 27)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 153, 67, 253, 253, 253, 214, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6253017293983728, y=-0.7755694558775131, z=0.07263143562557965, w=-0.047057846106993206)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.012222222222222223, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.18, z=0.06)>	COMP<41>
[1740779458.4481897]	Q_Header<(2621443, 27329, 257, 173, 250, 8, 58, 25, 33)>	Q_Data<(0, 0, 69, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 18, 0, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 186, 91, 253, 239, 151, 54, 21, 54, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6253084300389509, y=-0.7755167312908647, z=0.07293739130273756, w=-0.04736352774135928)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.012222222222222223, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.17, z=0.0)>	COMP<41>
[1740779458.458037]	Q_Header<(2621443, 27330, 257, 173, 250, 8, 58, 26, 28)>	Q_Data<(0, 0, 71, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 18, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 211, 232, 229, 224, 147, 159, 101, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6253084300389509, y=-0.7755167312908647, z=0.07293739130273756, w=-0.04736352774135928)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.012222222222222223, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.17, z=0.0)>	COMP<41>
[1740779458.4681194]	Q_Header<(2621443, 27331, 257, 173, 250, 8, 58, 27, 34)>	Q_Data<(0, 0, 71, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 170, 169, 186, 253, 253, 253, 208, 48, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6253084300389509, y=-0.7755167312908647, z=0.07293739130273756, w=-0.04736352774135928)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.012222222222222223, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.17, z=0.0)>	COMP<41>
